"precinct_name","device_name","up_mete_id","mete_code","mete_no"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(1#冷却塔)","全自由模式回水温度设定","013206","9"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(3#冷却塔)","半自由模式回水温度设定","013206","8"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(1#冷却塔)","电制冷模式回水温度设定","013206","7"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(1#板换)","板换冷冻水出水温度设定值","013205","8"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(3#冷却塔)","全自由模式回水温度设定","013206","9"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(2#冷却塔)","全自由模式回水温度设定","013206","9"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(1#冷却塔)","半自由模式回水温度设定","013206","8"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(2#冷却塔)","半自由模式回水温度设定","013206","8"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(3#冷却塔)","电制冷模式回水温度设定","013206","7"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(3#板换)","板换冷冻水出水温度设定值","013205","8"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(2#板换)","板换冷冻水出水温度设定值","013205","8"
"咸阳秦都西咸数据中心1号楼制冷站机房","1号楼(2#冷却塔)","电制冷模式回水温度设定","013206","7"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-11","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-6","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-11","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-1","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-2","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-14","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-13","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-8","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-3","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-7","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-4","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-5","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-10","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-12","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-10","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-9","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-8","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-7","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-6","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-5","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-4","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-3","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-2","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-14","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-13","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-12","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-1","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J401综合机房","KDCU-9","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-5","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-10","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-8","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-7","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-11","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-12","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-13","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-9","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-6","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-15","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-1","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-3","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-4","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-2","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-22","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-21","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-20","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-19","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-18","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-17","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-16","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-15","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-14","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-13","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-12","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-11","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-10","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-9","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-8","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-7","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-6","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-5","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-4","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-3","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-1","板换出水温度","013205","5"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-18","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-17","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-19","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-20","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-21","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-22","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-2","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-16","板换进水温度","013206","4"
"咸阳秦都西咸数据中心1号楼J402综合机房","KDCU-14","板换进水温度","013206","4"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1#冷却塔)","冷却塔总管流量","013323","35"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(2#冷却塔)","半自由模式回水温度设定","013206","37"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼1#板换","板换冷冻水出水温度设定值","013205","10"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼3#板换","板换冷冻水出水温度设定值","013205","10"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1F层间-制冷单元)","1-1供水流量","013323","0"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1F层间-制冷单元)","3-1供水流量","013323","12"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼2#板换","板换冷冻水出水温度设定值","013205","10"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(2#冷却塔)","冷却塔总管流量","013323","35"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(3#冷却塔)","冷却塔总管流量","013323","35"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1F层间-制冷单元)","3-1供水温度","013206","13"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1F层间-制冷单元)","1-1供水温度","013206","1"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(3#冷却塔)","半自由模式回水温度设定","013206","37"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1#冷却塔)","全自由模式回水温度设定","013206","38"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(2#冷却塔)","全自由模式回水温度设定","013206","38"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(3#冷却塔)","全自由模式回水温度设定","013206","38"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1#冷却塔)","电制冷模式回水温度设定","013206","36"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(2#冷却塔)","电制冷模式回水温度设定","013206","36"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(3#冷却塔)","电制冷模式回水温度设定","013206","36"
"咸阳秦都西咸数据中心2号楼制冷站机房","2号楼(1#冷却塔)","半自由模式回水温度设定","013206","37"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-6英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-5英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-4英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-3英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-8英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-7英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-1英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-2英维克空调","板换出水温度","013205","4"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-1英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-8英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-6英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-5英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-4英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-3英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-2英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J404综合机房","SFZJ-7英维克空调","板换进水温度","013206","3"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-11","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-1","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-10","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-9","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-8","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-7","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-6","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-5","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-4","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-3","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-2","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-20","板换进水温度","013206","4"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-12","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-13","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-14","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-15","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-16","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-17","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-18","板换出水温度","013205","5"
"咸阳秦都西咸数据中心2号楼J205综合机房","KDCU-19","板换出水温度","013205","5"
